id	name	disease_group	disease_sub_group	version	version_created	n_genes	n_green	relevant_disorders
399	Additional findings health related			0.108	2020-01-27T16:56:28.455614Z	14	13	[]
774	Additional findings reproductive carrier status			0.3	2019-11-19T11:32:46.036723Z	1	1	[]
540	Adult onset movement disorder			1.1	2020-02-12T11:31:59.148015Z	203	65	['R56']
245	Adult solid tumours cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	2.1	2020-02-04T11:39:02.892275Z	104	82	['Carcinoma of unknown primary', 'Other', 'Adult solid tumours pertinent cancer susceptibility']
391	Adult solid tumours for rare disease	Tumour syndromes	Tumour syndromes	1.22	2019-06-20T15:10:02.142139Z	58	56	['Young adult onset cancer', 'Exceptionally young adult onset cancer', 'Multiple Tumours', 'Rare tumour predisposition syndromes']
511	Albinism or congenital nystagmus			1.1	2020-02-12T11:31:49.950533Z	41	23	['R39']
269	Amelogenesis imperfecta	Skeletal disorders	Skeletal dysplasias	2.1	2020-02-12T11:30:22.409510Z	39	28	['Amelogenesis Imperfecta', 'R340']
502	Amyloidosis			1.1	2020-02-12T11:31:44.482883Z	11	7	['R204']
263	Amyotrophic lateral sclerosis/motor neuron disease	Neurology and neurodevelopmental disorders	Neurodegenerative disorders	1.29	2019-06-20T15:14:55.521778Z	30	19	['Amyotrophic lateral sclerosis or motor neuron disease']
510	Aniridia			2.1	2020-02-12T11:31:49.078445Z	6	3	['R38']
34	Anophthalmia or microphthalmia	Ophthalmological disorders	Ocular malformations	1.23	2020-01-29T10:02:01.843083Z	59	34	['Anophthalmia or microphthamia', 'Anophthalmia/microphthamia', 'Anophthalmia/microphthalmia']
134	Arrhythmogenic cardiomyopathy	Cardiovascular disorders	Cardiomyopathy	2.2	2019-12-13T12:19:48.510176Z	20	11	['Arrhythmogenic Right Ventricular Cardiomyopathy', 'Arrythmogenic cardiomyopathy', 'R133']
258	Arthrogryposis	Neurology and neurodevelopmental disorders	Neuromuscular disorders	3.1	2020-02-12T11:30:21.600877Z	273	132	['Arthrogrythsis', 'R83']
477	Ataxia and cerebellar anomalies - narrow panel			2.1	2020-02-12T11:31:22.087146Z	200	140	[]
139	Atypical haemolytic uraemic syndrome	Renal and urinary tract disorders	Syndromes with prominent renal abnormalities	2.1	2019-08-19T11:44:11.988896Z	15	9	['R201']
260	Auditory Neuropathy Spectrum Disorde	Hearing and ear disorders	Non-syndromic hearing loss	1.8	2019-02-17T23:29:21.469051Z	5	4	['Auditory Neuropathy Spectrum Disorder', 'Auditory Neuropathy Spectrum Disorde']
657	Autism			0.15	2019-06-20T15:10:14.437740Z	733	25	[]
282	Autosomal recessive congenital ichthyosis	Dermatological disorders	Ichthyoses	1.9	2019-06-20T15:14:56.521067Z	14	13	[]
557	Autosomal recessive primary hypertrophic osteoarthropathy			1.1	2019-12-12T18:00:10.497893Z	3	2	['R167']
543	Bardet Biedl syndrome			1.1	2020-02-12T11:32:02.049577Z	24	15	['R107']
38	Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders	Growth disorders	Beckwith-Wiedemann syndrome (BWS) and other congenital overgrowth disorders	1.94	2019-12-11T11:27:30.756027Z	23	16	['Atypical Beckwith-Wiedemann syndrome', 'Classical Beckwith-Wiedemann syndrome', 'Simpson-Golabi-Behmel syndrome', 'Sotos syndrome', 'Weaver syndrome']
208	Bladder cancer pertinent cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.1	2019-06-20T15:10:18.540382Z	4	4	['Bladder']
545	Bleeding and platelet disorders			1.1	2020-02-12T11:32:02.569996Z	112	88	['R90']
166	Brain cancer pertinent cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.0	2017-11-05T02:37:20.153599Z	7	7	['Adult Glioma']
90	Brain channelopathy	Neurology and neurodevelopmental disorders	Channelopathies	1.55	2019-09-09T12:58:28.671278Z	24	19	[]
55	Breast cancer pertinent cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.0	2017-11-05T02:37:19.933392Z	5	5	['Breast']
13	Brugada syndrome	Cardiovascular disorders	Cardiac arrhythmia	2.1	2019-12-13T12:23:45.163992Z	23	1	['R128']
234	CAKUT	Renal and urinary tract disorders	Structural renal and urinary tract disease	1.43	2020-01-29T13:59:16.758797Z	93	33	['Congenital Anomaly of the Kidneys and Urinary Tract (CAKUT)']
745	CHARGE syndrome			0.11	2019-09-25T14:37:28.081493Z	1	1	[]
842	Cardiac arrhythmias			6.12	2019-12-13T12:39:54.878768Z	95	22	['Cardiac arrythmias']
843	Cardiac arrhythmias - additional genes			1.3	2019-12-13T12:30:09.310826Z	1	1	[]
749	Cardiomyopathies - including childhood onset			1.3	2020-01-14T10:47:03.911574Z	197	140	['Paediatric or syndromic cardiomyopathy', 'R135']
230	Cataracts	Ophthalmological disorders	Anterior segment abnormalities	2.2	2019-12-13T14:27:46.188511Z	173	99	['R31']
214	Catecholaminergic polymorphic VT	Cardiovascular disorders	Cardiac arrhythmia	2.1	2019-12-13T12:22:10.544996Z	10	6	['Catecholaminergic Polymorphic Ventricular Tachycardia', 'R129']
286	Cerebellar hypoplasia	Neurology and neurodevelopmental disorders	Motor Disorders of the CNS	1.39	2019-10-07T10:30:38.401018Z	66	43	['Cerebellar Hypoplasia', 'Pontine tegmental cap dysplasia']
109	Cerebral folate deficiency	Metabolic disorders	Specific metabolic abnormalities	1.2	2017-11-05T02:37:20.047324Z	4	4	[]
491	Cerebral malformations			5.5	2020-01-27T14:48:34.961787Z	104	82	['Cerebral malformation', 'R87']
147	Cerebral vascular malformations	Neurology and neurodevelopmental disorders	Cerebrovascular disorders	2.1	2020-02-12T11:29:47.863196Z	100	14	['Cerebrovascular disorders', 'Vein of Galen malformation', 'Cerebral arteriovenous malformations', 'Moyamoya disease', 'R336']
847	Childhood onset dystonia or chorea or related movement disorder			1.1	2020-02-12T11:32:40.008507Z	941	154	['R57']
259	Childhood solid tumours cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.6	2019-11-13T11:42:14.635517Z	83	67	['Childhood', 'Childhood solid tumours pertinent cancer susceptibility']
221	Choanal atresia	Skeletal disorders	Choanal anomalies	1.13	2019-06-20T15:10:33.283018Z	12	9	[]
544	Cholestasis			1.1	2020-02-12T11:32:02.193623Z	39	35	['R171']
30	Chondrodysplasia punctata	Skeletal disorders	Skeletal dysplasias	1.2	2017-11-05T02:37:19.878296Z	5	5	[]
197	Classical tuberous sclerosis	Neurology and neurodevelopmental disorders	Neurodevelopmental disorders	1.2	2017-11-05T02:37:20.208587Z	2	2	[]
81	Clefting	Dysmorphic and congenital abnormality syndromes	Dysmorphic disorders	2.1	2020-02-12T11:32:26.775774Z	258	142	['Familial non-syndromic cleft lip and or familial cleft palate', 'Familial non-syndromic clefting', 'Syndromic cleft lip and or cleft palate', 'Syndromic clefting']
64	ClinGen Gene Validity Curations			0.64	2019-06-20T15:10:34.572009Z	47	26	[]
210	ClinGen_Familial thoracic aortic aneurysm and aortic dissection			0.10	2017-11-05T02:37:20.232365Z	53	11	[]
244	Colorectal cancer pertinent cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.0	2017-11-05T02:37:20.290684Z	13	13	['Colorectal']
517	Combined factor V and VIII deficiency			1.1	2020-02-12T11:31:50.427129Z	2	2	['R124']
507	Common craniosynostosis syndromes			1.1	2020-02-12T11:31:48.816615Z	7	7	['R99']
508	Confirmed Fanconi anaemia or Bloom syndrome			1.1	2020-02-12T11:31:48.921072Z	22	18	['R229']
145	Congenital adrenal hypoplasia	Endocrine disorders	Adrenal disorders	2.1	2020-02-12T11:29:47.648582Z	20	13	['R150']
25	Congenital disorders of glycosylation	Metabolic disorders	Specific metabolic abnormalities	2.1	2020-02-12T11:30:18.281391Z	101	76	['Congential disorders of glycosylation']
512	Congenital fibrosis of the extraocular muscles			1.1	2020-02-12T11:31:50.044309Z	6	3	['R46']
308	Congenital hyperinsulinism	Endocrine disorders	Disorders of unusual phenotypes	2.1	2020-02-12T11:30:51.925023Z	19	15	['Hyperinsulinism', 'R144']
31	Congenital hypothyroidism	Endocrine disorders	Thyroid disorders	2.1	2020-01-13T09:32:08.937535Z	34	30	['Congenital hypothyroidism or thyroid agenesis', 'R145']
207	Congenital muscular dystrophy	Neurology and neurodevelopmental disorders	Neuromuscular disorders	2.1	2020-02-12T11:29:51.821280Z	54	35	['R79']
232	Congenital myaesthenic syndrome	Neurology and neurodevelopmental disorders	Neuromuscular disorders	2.1	2020-02-12T11:30:10.541049Z	35	26	['Congenital myaesthenia', 'Congenital myasthenia', 'R80']
225	Congenital myopathy	Neurology and neurodevelopmental disorders	Neuromuscular disorders	2.1	2020-02-12T11:30:02.835104Z	108	56	['R81']
250	Corneal abnormalities	Ophthalmological disorders	Anterior segment abnormalities	1.7	2019-04-01T14:16:45.925824Z	42	32	['Corneal abnormalities', 'Corneal dystrophy']
658	Corneal dystrophies			1.1	2020-02-12T11:32:25.314809Z	22	22	['R262']
168	Craniosynostosis	Skeletal disorders	Craniosynostosis syndromes	2.1	2020-02-12T11:29:50.945795Z	114	54	['Craniosynostosis syndromes', 'Craniosynostosis syndromes phenotypes', 'Rare syndromic craniosynostosis or isolated multisuture synostosis', 'R100']
5	Currarino triad			1.1	2017-11-05T02:37:19.823394Z	11	1	[]
560	Cutaneous photosensitivity with a likely genetic cause			1.1	2020-02-12T11:32:17.469906Z	11	11	['R237']
283	Cystic kidney disease	Renal and urinary tract disorders	Structural renal and urinary tract disease	2.1	2019-12-13T12:52:17.443879Z	65	23	['Cystic kidney disease']
487	Cystic renal disease			3.12	2020-01-27T14:46:11.169433Z	162	94	['Cystic renal disease - PKD1', 'R193']
519	Cytopenia - NOT Fanconi anaemia			1.1	2020-02-12T11:31:50.909589Z	119	55	['R91', 'R258']
159	Cytopenias and congenital anaemias	Haematological disorders	Anaemias and red cell disorders	1.73	2019-09-23T11:25:32.403071Z	219	97	['Aplastic anaemia with or without paroxysmal nocturnal haemoglobinuria', 'Apparent aplastic anaemia or paroxysmal nocturnal haemoglobinuria', 'Congenital anaemias', 'Early onset pancytopenia and red cell disorders', 'Anaemias and red cell disorders', 'Cytopaenias and congenital anaemias', 'Cytopenia and pancytopenia']
484	DDG2P			2.1	2020-02-12T11:31:29.843466Z	1914	1193	[]
251	Deafness and congenital structural abnormalities	Hearing and ear disorders	Deafness and congenital structural abnormalities	1.17	2019-06-20T15:10:56.166309Z	54	40	['Bilateral microtia', 'Ear malformations with hearing impairment', 'Ear malformations', 'Familial hemifacial microsomia']
293	Diabetes - neonatal onset	Endocrine disorders	Disorders of unusual phenotypes	2.1	2020-02-12T11:30:51.447395Z	33	28	['Neonatal diabetes (diagnosed less than 6 months)', 'Neonatal diabetes', 'Neonatal diabetes diagnosed <6 months', 'R143']
26	Diabetes with additional phenotypes suggestive of a monogenic aetiology	Endocrine disorders	Disorders of unusual phenotypes	1.59	2019-06-20T15:15:00.936648Z	64	43	[]
47	Dilated Cardiomyopathy and conduction defects	Cardiovascular disorders	Cardiomyopathy	1.65	2019-12-11T11:34:44.100337Z	84	36	['Dilated Cardiomyopathy', 'Dilated Cardiomyopathy (DCM)', 'Dilated cardiomyopathy - teen and adult']
652	Dilated cardiomyopathy - adult and teen	Cardiovascular disorders	Cardiomyopathy	1.1	2019-12-13T12:27:15.628817Z	50	32	['R132']
9	Disorders of sex development	Endocrine disorders	Gonadal and sex development disorders	2.1	2019-10-01T10:16:03.440399Z	54	35	['R146']
235	Distal myopathies	Neurology and neurodevelopmental disorders	Neuromuscular disorders	1.17	2020-01-27T14:29:11.146451Z	28	23	[]
209	Ductal plate malformation			1.10	2019-06-20T15:10:58.988548Z	150	13	['Ductal plate malformation (DPM)', 'Polycystic liver disease']
265	Early onset dementia (encompassing fronto-temporal dementia and prion disease)	Neurology and neurodevelopmental disorders	Neurodegenerative disorders	1.48	2019-06-20T15:15:01.659131Z	31	19	[]
192	Early onset dystonia	Neurology and neurodevelopmental disorders	Motor Disorders of the CNS	1.81	2019-09-23T11:22:14.418180Z	111	50	[]
553	Ectodermal dysplasia			1.2	2019-12-13T14:43:21.116137Z	71	30	['R163']
136	Ectodermal dysplasia without a known gene mutation	Dermatological disorders	Ectodermal dysplasias	1.19	2019-06-20T15:15:01.983686Z	29	20	[]
53	Ehlers Danlos syndromes	Rheumatological disorders	Connective tissues disorders	2.2	2019-12-13T15:13:24.869008Z	75	47	['Classical Ehlers Danlos Syndrome', 'Classical Ehlers-Danlos Syndrome', 'Ehlers-Danlos Syndrome (unusual phenotypes e.g. absent pain sense)', 'Ehlers-Danlos syndrome type 3', 'Kyphoscoliotic Ehlers-Danlos syndrome', 'EDS', 'Ehlers-Danlos syndromes', 'R101']
648	Endocrine neoplasms			1.1	2020-02-12T11:32:24.787293Z	5	5	['R217']
271	Endometrial cancer pertinent cancer susceptibility	Cancer Programme	Pertinent cancer susceptibility gene panel	1.0	2017-11-05T02:37:20.335660Z	6	6	['Endometrial Carcinoma']
562	Epidermodysplasia verruciformis			1.1	2020-02-12T11:32:19.798997Z	7	3	['R255']
119	Epidermolysis bullosa	Dermatological disorders	Skin fragility disorders	1.6	2019-01-07T16:40:38.182703Z	21	19	[]
554	Epidermolysis bullosa and congenital skin fragility			1.1	2020-02-12T11:32:05.531382Z	46	31	['R164']
91	Erythropoietic protoporphyria, mild variant	Dermatological disorders	Sun-exposure related conditions	1.2	2017-11-05T02:37:20.011517Z	2	2	[]
314	Extreme early-onset hypertension	Renal and urinary tract disorders	Disorders of function	1.12	2020-01-27T13:25:39.265599Z	25	13	[]
63	Familial Hirschsprung Disease	Gastroenterological disorders	Gastrointestinal disorders	1.6	2019-06-20T15:11:10.292595Z	62	8	[]
158	Familial breast cancer	Tumour syndromes	Breast and endocrine	1.13	2017-11-05T02:37:20.139339Z	26	10	['Familial breast and or ovarian cancer']
50	Familial cerebral small vessel disease	Cardiovascular disorders	Arteriopathies	1.9	2020-01-27T13:28:32.452597Z	16	12	[]
305	Familial cicatricial alopecia	Dermatological disorders	Skin adnexa disorders	1.2	2019-06-20T15:15:02.358694Z	25	1	[]
152	Familial diabetes	Endocrine disorders	Disorders of unusual phenotypes	1.38	2019-06-20T15:15:02.453936Z	56	49	['Familial young-onset non-insulin-dependent diabetes']
110	Familial disseminated superficial actinic porokeratosis	Dermatological disorders	Keratodermas	1.1	2017-11-05T02:37:20.048842Z	7	3	[]
7	Familial dysautonomia			1.8	2019-12-13T12:28:55.078886Z	22	14	[]
23	Familial hidradenitis suppurativa	Dermatological disorders	Skin adnexa disorders	1.1	2017-11-05T02:37:19.861127Z	11	3	[]
6	Familial hypercholesterolaemia	Cardiovascular disorders	Arteriopathies	1.26	2019-10-07T15:50:14.542064Z	43	9	['Familial Hypercholesterolaemia', 'Familial Hypercholesterolemia']
772	Familial hypercholesterolaemia - targeted panel			1.1	2020-02-12T11:32:26.322056Z	5	5	['R134']
480	Familial hyperparathyroidism			2.2	2019-12-13T14:13:13.723855Z	10	6	['R151']
